2022-01-09,Rupert Ingram,5,3037
2022-04-19,Trinidad Garza,1,2578
2022-07-06,Erminia Alvarez,1,2556
2022-09-26,Silvana Lewis,5,1628
2022-06-11,Waltraud Soto,5,3791
2022-08-15,Rhona Barrett,5,2721
2022-06-26,Justin Mack,2,3889
2022-02-09,Edda Gross,1,3268
2022-05-19,Mel Brooks,1,3831
2022-04-04,Arden Robertson,3,2692
2022-04-19,Bertram Holland,2,3470
2022-06-15,Jeanmarie Hodges,3,1501
2022-06-17,Arie Gardner,5,1392
2022-12-04,Kiersten Ryan,5,2693
2022-10-26,Tobias Osborne,3,2408
2022-02-21,Sal Burgess,3,2648
2022-03-16,Len Moreno,4,2390
2022-10-02,Brendon French,1,1227
2022-05-03,Usha Simpson,4,3439
2022-05-08,Yuk Watkins,4,3181
2022-11-30,Lizzette Osborne,2,2024
2022-12-16,Mathilde Carter,1,2263
2022-10-18,Walter Kelly,2,1503
2022-08-28,Adriene Castillo,3,1976
2022-06-11,Antione Simon,2,1240
2022-09-23,Yuko Sanchez,1,1265
2022-06-08,Arlie Stevenson,5,2957
2022-05-09,Dung Holt,3,2383
2022-10-14,Karyl Porter,4,1018
2022-01-10,Noma Cooper,2,1847
2022-03-20,Aliza Alvarado,5,3226
2022-05-09,Alec Fernandez,3,2373
2022-02-05,Isidra Turner,3,3613
2022-07-20,Devorah Woods,4,1772
2022-08-26,Veta Pierce,2,1569
2022-12-05,Angele Ortega,3,3719
2022-09-02,Raylene Lynch,4,2134
2022-06-22,Marivel Fitzgerald,5,2738
2022-09-23,Bertram Kim,4,3110
2022-04-17,Lyndon Parker,2,3855
2022-05-02,Echo Edwards,4,1221
2022-01-03,Talitha Guzman,3,1605
2022-02-03,Clarita Collins,1,1206
2022-04-20,Yong Curry,2,1606
2022-12-26,Angelena Silva,5,2412
2022-07-18,Kandis Pena,2,3362
2022-02-06,Tad Ruiz,2,2679
2022-02-16,Hassan Gardner,3,3356
2022-02-27,Jetta Wise,5,2187
2022-12-10,Liberty Turner,3,3387
2022-12-25,Miss Black,1,3821
2022-11-10,Markus Johnston,3,1302
2022-03-13,Arminda Jimenez,2,1617
2022-04-06,Quinn Vargas,4,2892
2022-01-04,Lou Cox,2,1548
2022-06-01,Maile Swanson,2,1592
2022-11-13,Benton Cummings,2,2496
2022-01-21,Shawnna Dunn,1,2464
2022-04-06,Pandora Mckinney,5,3297
2022-06-22,Jenice Baker,5,2098
2022-08-15,Latina Ortega,2,2161
2022-10-24,Mose Berry,5,3199
2022-01-08,Tobias Alvarez,3,2193
2022-08-19,Iluminada Palmer,2,1889
2022-05-08,Buster Parsons,1,1742
2022-12-01,Benton Oliver,1,3544
2022-04-25,Piedad Powell,4,3548
2022-09-17,Walton Fields,2,2614
2022-09-22,Brett Johnston,3,1407
2022-06-21,Sebrina Nichols,4,2697
2022-03-12,Verena Powell,4,1229
2022-10-31,Mika Brooks,4,2725
2022-08-15,Blythe Leonard,2,1402
2022-11-30,Korey Cox,1,1330
2022-03-02,Miguelina Horton,1,3417
2022-10-18,Britta Douglas,3,1380
2022-03-14,Cristie Willis,3,2923
2022-08-02,Damion Manning,2,2126
2022-01-08,Arminda Griffin,3,1638
2022-02-04,Laurice Saunders,1,1084
2022-12-04,Barbar Manning,1,2239
2022-06-08,Joannie Cobb,5,3440
2022-07-14,Alline Haynes,1,1809
2022-06-03,Demarcus Fields,2,3894
2022-12-23,Brenton Austin,4,1553
2022-02-27,Nicky Mclaughlin,3,3657
2022-01-16,Alfonzo Parks,1,3465
2022-02-27,Kary Blair,4,1592
2022-07-07,Hilario Baldwin,5,3591
2022-05-08,Marcellus Day,3,1556
2022-08-31,Demetrice Larson,3,3904
2022-08-14,Shad Stone,2,2037
2022-12-23,Kelle Reynolds,4,2079
2022-09-20,Tamisha Hayes,4,3041
2022-01-11,Stanford Rice,5,3417
2022-09-18,Margert Rice,3,3834
2022-04-11,Lyman Malone,1,1993
2022-11-02,Maximo Lyons,1,1358
2022-09-14,Emerita Burns,4,3369
2022-01-26,Janay Maldonado,3,2029
2022-01-27,Jamison Cole,3,3138
2022-07-06,Catarina Williams,1,3529
2022-03-17,Chung Barrett,2,2406
2022-05-15,Jaleesa Cummings,3,2460
2022-04-06,Cordie Cross,1,1153
2022-07-23,Jesusa Pittman,3,3211
2022-04-03,Noble Perry,3,2582
2022-03-23,Amado Quinn,4,1235
2022-06-21,Tod Gonzalez,5,2217
2022-07-19,Shavonne Copeland,4,2249
2022-06-27,Sol Campbell,4,1788
2022-02-17,Francie Delgado,4,3983
2022-11-19,Hank Dawson,4,3412
2022-08-15,Latashia Briggs,3,2968
2022-08-20,Val Patterson,2,3039
2022-08-28,Chauncey Allen,1,2853
2022-12-06,Robt Evans,4,3884
2022-08-14,Johnson Cohen,3,2754
2022-01-02,Evelin Bryant,5,1200
2022-05-06,Patria Clark,2,1740
2022-12-08,Shaunda Fitzgerald,2,3173
2022-11-10,Hilario James,4,2867
2022-10-17,Lynsey Blair,4,3791
2022-10-13,Lenard Ballard,1,2473
2022-09-03,Gearldine Steele,2,1607
2022-11-14,Emerita Pierce,5,3901
2022-06-24,Merrie Henderson,5,2286
2022-06-23,Cristie Hardy,3,3917
2022-12-16,Fredric Fisher,3,1796
2022-10-27,Cicely Warren,4,2688
2022-10-14,Rico Burke,5,2440
2022-08-09,Patricia Day,1,2177
2022-06-18,Buster Sharp,4,3342
2022-03-09,Kimbery Copeland,3,3909
2022-08-26,Arie Mccarthy,2,3843
2022-03-15,Carola Berry,2,2675
2022-12-08,Lavette Woods,3,1342
2022-04-19,Delicia Marshall,5,2666
2022-03-10,Lauren Myers,2,3895
2022-11-22,Loris Ford,3,1305
2022-06-23,Whitney Frank,1,2239
2022-09-15,Val Scott,2,2036
2022-03-19,Ariane Taylor,4,1846
2022-05-23,Kelle Hubbard,4,2853
2022-12-15,Apolonia Sandoval,1,1805
2022-06-05,Eugene Burgess,4,3916
2022-04-08,Juliane Fisher,5,3479
2022-11-01,Herb Lindsey,1,2278
2022-12-09,Rozella Watson,3,3199
2022-11-13,Benton Santiago,5,2441
2022-08-01,Marcellus Strickland,2,1844
2022-08-15,Samual Sutton,3,3772
2022-01-17,Kelle Farmer,2,3895
2022-01-30,Gwyn Shaw,2,1723
2022-05-19,Sharri Burton,2,1435
2022-10-15,Bo Taylor,5,1206
2022-03-27,Donya Andrews,1,1977
2022-02-19,Theo Bryant,2,3018
2022-11-10,Roseline Rios,4,2611
2022-03-04,Chau Ward,5,1068
2022-04-29,Mika Reynolds,4,2267
2022-12-02,Shawnna Morgan,1,3521
2022-03-08,Liberty Graham,1,3274
2022-05-25,Kip Harrison,2,1149
2022-07-11,Dannie Morgan,2,2994
2022-03-02,Nathanael Gomez,1,2386
2022-05-10,Rozella Mccormick,3,1183
2022-02-24,Herb Howell,1,1409
2022-12-15,Oswaldo Newton,4,3131
2022-06-18,Tad Chambers,5,3399
2022-06-18,Teodoro Parker,1,2879
2022-05-29,Wilton Thomas,3,3569
2022-09-04,Isaias Lucas,1,2563
2022-07-23,Kenton Turner,4,2681
2022-09-20,Tamesha Fernandez,2,1461
2022-03-14,Herta Mcbride,1,2224
2022-05-09,Natashia Lane,1,2363
2022-01-28,Adriene Davis,2,2274
2022-09-19,Rhona Cooper,4,2098
2022-11-23,Brett Stephens,4,3333
2022-12-20,Tai Ortiz,5,1588
2022-09-24,Odis Dean,3,2778
2022-12-09,Marcellus Warren,2,2707
2022-11-14,Mariko Chavez,4,3465
2022-12-01,Doloris Armstrong,3,3416
2022-05-06,Toshiko Riley,5,2668
2022-11-07,Titus Jensen,2,1634
2022-03-21,Twanna Hale,3,1165
2022-04-21,Shad Pratt,4,1821
2022-10-05,Darell Rodgers,5,3042
2022-10-03,Amado Cummings,3,2234
2022-06-12,Hosea Brady,4,3234
2022-01-08,Eusebio Owen,4,1604
2022-05-15,Jene Pierce,1,1753
2022-01-02,Raguel Morgan,1,3571
2022-05-04,Evan White,3,3367
2022-12-26,Bertram Chambers,5,3508
2022-07-14,Hilton Miller,3,3909
2022-01-08,Lynell Moody,2,2146
2022-09-22,Narcisa Burke,4,1171
2022-10-21,Justin Keller,2,2147
2022-03-11,Lyman Coleman,2,1555
2022-06-01,Annice Adams,1,2148
2022-12-21,Dorie Hunter,2,2158
2022-05-27,Florentino Martinez,3,3611
2022-04-27,Wilber Lopez,5,2525
2022-09-21,Melvin West,3,2323
2022-08-12,Chau Griffin,2,1362
2022-07-08,Roselle Torres,4,3379
2022-01-03,Martin Cunningham,3,3973
2022-10-01,Luise Fowler,3,3565
2022-08-14,Tyron Moody,1,2233
2022-05-31,Karyl Foster,4,1831
2022-01-14,Emerald Pope,4,2584
2022-03-01,Zack Leonard,1,1512
2022-06-14,Samual Larson,3,1222
2022-09-13,Verlie Colon,1,3246
2022-08-18,Shon Ryan,1,2997
2021-12-29,Reiko Briggs,4,3047
2022-01-06,Doretta Marshall,2,3864
2022-08-15,Kimbery Welch,1,3429
2022-10-04,Jamison Gardner,3,3067
2022-07-06,Dillon Romero,1,2684
2022-04-02,Alisia Delgado,5,1144
2022-11-26,Kenton Guerrero,3,1309
2022-07-31,Sheilah Medina,4,3472
2022-11-18,Kam Fowler,5,2609
2022-12-18,Foster Powers,2,1538
2022-04-03,Nathanial Graham,3,1201
2022-11-14,Genia Brewer,2,3818
2022-11-04,Kristel Fletcher,5,2409
2022-02-16,Jerrell Keller,1,3983
2022-04-21,Angele Ellis,3,1842
2022-07-10,Arlie Ball,4,3079
2022-06-17,Hong Brewer,3,2177
2022-05-07,Oren Powers,3,1558
2022-08-07,Jacquelyne Robinson,5,1575
2022-03-14,Jolyn Robinson,4,3875
2022-02-05,Kandis Freeman,1,1379
2022-12-03,Carisa Brown,5,2998
2022-03-12,Janise Tyler,5,2159
2022-10-27,Lou Mitchell,4,1507
2022-11-25,Long Freeman,1,1127
2022-07-16,Gaston Barker,4,1237
2022-07-02,Palmer Fox,2,3333
2022-10-28,Dionna Aguilar,1,3500
2022-11-01,Breann Christensen,2,1783
2022-12-01,Von Allen,1,2267
2022-02-03,Bud Weber,2,3415
2022-03-13,Eldridge Conner,5,3606
2022-03-06,Willian Willis,3,2982
2022-04-16,Lucius Duncan,2,3412
2022-08-13,Toshiko Cunningham,3,3632
2022-08-28,Sheilah Brewer,5,1538
2022-10-28,Reda Gonzalez,4,3096
2022-04-25,Len French,2,1428
2022-05-01,Brice Shaw,4,3991
2022-05-22,Leif Boyd,4,2109
2022-04-28,Miquel Cummings,5,2554
2022-08-22,Mika Perez,5,3348
2022-11-30,Lauryn Wilson,4,3234
2022-05-11,Marinda Stewart,4,1457
2022-03-08,Jae Bowman,5,2522
2022-09-14,Erasmo Ward,3,1683
2022-05-04,Clemente Parks,1,3150
2022-08-08,Toshiko Bowman,5,2712
2022-11-11,Shawana Schneider,1,1234
2022-03-01,Granville Ray,3,1637
2022-02-24,Delicia Dennis,2,3061
2022-02-08,Graig Holt,4,3179
2022-01-11,Karine Black,4,2335
2022-10-31,Bethann Gonzales,5,2787
2022-09-11,Margareta Foster,2,1420
2022-08-09,Wilber Fuller,1,1231
2022-04-09,Laraine Lindsey,1,2715
2022-03-17,Stanton Nichols,2,2035
2022-06-14,Chery Zimmerman,3,1390
2022-07-21,Elden Henry,4,3025
2022-02-22,Lynell Fisher,5,2192
2022-10-25,Rhona Bush,2,2916
2022-07-11,Miquel Cruz,2,1653
2022-04-13,Chung Colon,4,2615
2022-02-09,Arie Holloway,1,1514
2022-07-30,Tereasa Adkins,4,3256
2022-11-12,Maximo Tyler,5,1832
2022-03-09,Jadwiga Carroll,4,3327
2022-08-02,Gennie Gill,1,3964
2022-07-01,Oren Guzman,4,3908
2022-02-10,Ahmed Griffith,5,2670
2022-12-16,Cleora Dean,5,3443
2022-04-03,Rochell Lopez,2,2462
2022-07-31,Antonia Martinez,4,1257
2022-06-21,Mitzie Ferguson,5,1051
2022-05-10,Cher Reynolds,2,1561
2022-09-06,Lavera Martinez,5,3236
2022-12-03,Latesha Miles,4,1931
2022-07-23,Hilaria Weaver,1,2291
2022-11-02,Kelley Silva,4,1551
2022-04-10,Raguel Burns,1,1501
2022-09-08,Rudolf Gilbert,2,3979
2022-05-31,Katrice Lawrence,3,3208
2022-02-10,Gaynelle Daniel,1,1997
2022-01-08,Lyman Dawson,1,3519
2022-08-30,Raylene Wells,1,2442
2022-05-17,Magdalen Reed,1,2539
2022-06-09,Sal Strickland,3,2597
2022-07-26,Wes Watkins,2,3918
2022-08-29,Emerita Morgan,4,3457
2022-01-01,Alec Ryan,4,3098
2022-02-07,Arie Mendoza,2,3947
2022-04-13,Rashad Perry,3,2462
2022-05-13,Eugene Walsh,3,2987
2022-05-31,Mitzie Hawkins,2,1841
2022-04-04,Larry Hicks,2,3265
2022-05-12,Walton Vega,1,1449
2022-04-16,Coletta Mccoy,4,1985
2022-08-16,Marinda Ramsey,3,2804
2022-11-01,Hilaria Knight,2,2056
2022-10-20,Bo Cole,2,3867
2022-05-07,Cristie Sims,2,3068
2022-04-25,Sol Foster,5,1966
2022-02-25,Chet Williamson,1,3539
2022-09-07,Chet Sanchez,2,3533
2022-03-10,Edgardo Graves,2,3138
2022-01-02,Alisia Aguilar,3,2639
2022-09-24,Reynalda Thornton,5,3816
2022-03-03,Tomi West,1,1947
2022-04-03,Tameika Bailey,1,3173
2022-01-27,Tamesha Fields,2,1468
2022-09-27,Tuan Newman,4,3567
2022-09-30,Mohamed Ward,5,1226
2022-01-07,Edward Tate,4,2893
2022-04-12,Odelia Terry,5,3211
2022-11-19,Sherwood Sandoval,4,1037
2022-02-16,Catarina Pratt,4,3726
2022-12-18,Yuk Foster,2,2643
2022-10-16,Natashia Lindsey,4,3647
2022-08-08,Geraldo Woods,2,1202
2022-01-09,Hosea Pope,3,3572
2022-04-19,Janay Hall,4,2655
2022-07-02,Librada King,4,3241
2022-09-21,Johana Collins,3,3754
2022-09-27,Angele Neal,2,3027
2022-08-29,Shirleen Rodriguez,3,1290
2022-05-23,Justin Burns,1,3179
2022-09-26,Marguerita Bailey,1,1036
2022-03-06,Del Snyder,4,3779
2022-10-30,Mitzie Washington,4,3012
2022-03-05,Yukiko Hill,2,3824
2022-10-21,Berry Walker,2,3540
2022-08-13,Kathe Vega,3,2925
2022-12-20,Hipolito Watson,4,3834
2022-12-14,Wes Parks,5,1237
2022-06-28,Toney Ballard,2,2848
2022-02-08,Rayford Warren,2,1236
2022-03-31,Otha Price,1,2284
2022-06-27,Columbus Spencer,5,2420
2022-10-22,Cedrick Cummings,3,3713
2022-09-26,Jesusa Rodriquez,3,1325
2022-08-02,Dong Rodriguez,1,2417
2022-09-20,Josphine Jimenez,2,2393
2022-05-10,Omega Strickland,3,2125
2022-03-26,Palmer Vargas,5,1103
2021-12-29,Lynsey Stevens,2,1224
2022-01-06,Michal Daniel,2,3630
2022-09-08,Clarita Carr,5,1772
2022-04-05,Gino Ryan,3,2831
2022-12-12,Lynsey Hanson,5,1374
2022-05-05,Dacia Black,1,3890
2022-04-17,Gaylord Lane,1,1769
2022-05-16,Rico Graves,4,3060
2022-06-23,Kelley Bowman,4,1613
2022-01-18,Buck Leonard,3,1769
2022-12-19,Gwyn Tucker,2,2241
2022-05-18,Randee Zimmerman,5,1313
2022-03-02,Herta Sullivan,3,2017
2022-04-19,Emerita Allen,4,3321
2022-02-03,Roselle Tucker,5,1763
2022-09-28,Orval Martinez,3,3070
2022-03-25,Graig Austin,3,2632
2022-10-18,Penni Love,1,1640
2022-04-04,Shawnna Stone,1,1479
2022-09-09,Ike Hodges,3,1470
2022-08-08,Yong Scott,3,3418
2022-03-15,Maile Hunt,3,2025
2022-11-27,Cristen Bennett,4,3681
2022-06-19,Edgardo Hawkins,5,3682
2022-11-01,Augustus Hill,3,1436
2022-06-22,Sherika Tate,5,3179
2022-08-10,Man Jordan,5,2625
2021-12-31,Glennie Powers,1,2384
2022-09-08,Brenton Cunningham,4,1265
2022-07-12,Amado Osborne,5,2756
2022-10-03,Haywood Stephens,1,3818
2022-02-03,Aleshia Wallace,5,2027
2022-05-13,Jarred Wade,5,2278
2022-10-08,Sherwood Fletcher,5,2914
2022-10-02,Carol Mcgee,5,1347
2022-05-25,Jaleesa Luca,3,2076
2022-12-21,Trula Beck,5,1909
2022-04-04,Jesusa Allen,2,1713
2022-12-11,Danuta Webb,1,3664
2022-04-07,Jenice Schwartz,3,2192
2022-04-14,Colton Morris,1,3217
2022-03-12,Trang Pratt,3,2926
2022-10-18,Shery Keller,4,1033
2022-06-04,Modesto Bryant,1,1684
2022-03-21,Mikel Leonard,2,2853
2022-10-07,Demetrius Rodriguez,1,1235
2022-05-31,Julian Riley,5,3753
2022-08-25,Mirtha Barnes,1,2231
2022-06-03,Mauro Griffin,3,3143
2022-08-17,Samira Horton,3,3483
2022-10-17,Mitzie Hunt,3,1674
2022-09-22,Loriann Matthews,4,1142
2022-01-18,Berry Nichols,2,2113
2022-09-07,Brendon Anderson,2,1990
2022-10-23,Gwenn Stevens,3,3511
2022-09-01,Man Brewer,2,2146
2022-08-27,Alease Hill,4,2883
2022-07-09,Hildred Owen,1,3766
2022-03-19,Donn Collins,4,3107
2022-12-05,Alishia Bowman,3,3961
2022-07-16,Jewell Martin,1,1473
2022-09-24,Blythe Stanley,1,1886
2022-01-24,Dannette Griffin,5,1280
2022-12-08,Wally Walsh,3,1624
2022-11-13,Angelena Rowe,3,3138
2022-02-01,Williemae Robertson,2,2788
2022-03-26,Darby Gilbert,5,2302
2022-05-16,Kelley Adams,3,2056
2022-12-01,Lezlie Cross,5,2230
2022-03-19,Alix Brooks,3,1980
2022-05-29,Jene Mills,2,1854
2022-06-05,Chas Olson,3,3101
2022-09-02,Otha Moreno,4,2956
2022-09-04,Lynsey Hicks,4,3062
2022-02-24,Domonique Swanson,1,2663
2022-08-16,Jerrica Brooks,5,3717
2022-02-14,Delaine Montgomery,2,2775
2022-02-03,Carisa Greene,4,2378
2022-03-20,Deshawn Silva,5,2144
2022-03-18,Florentino Curry,1,2858
2022-10-28,Shad Ellis,4,2837
2022-02-10,Hassan Haynes,4,2358
2022-08-20,Jacinto Taylor,4,3187
2022-03-12,Fausto Gill,1,1114
2022-12-03,Valentine Harvey,2,1102
2022-06-18,Edda Sherman,5,2115
2022-08-10,Annice Haynes,4,2936
2022-02-28,Hilaria Mccormick,5,3301
2022-08-05,Bo Hardy,2,2328
2022-08-10,Berneice Douglas,4,1671
2022-01-21,Erasmo Cruz,1,1263
2021-12-29,Marlen Schneider,1,1416
2022-01-02,Kristofer Graves,2,1128
2022-07-19,Dacia Long,1,3231
2022-10-07,Dario Adkins,1,3388
2022-02-03,Franklyn Powell,4,1012
2022-06-26,Francoise Dean,3,1384
2022-03-29,Rashad Sims,1,3057
2022-11-03,Hilaria Manning,1,2351
2022-08-25,Kip Gomez,3,1277
2022-04-30,Palmer Cannon,2,1994
2022-09-18,Willian Crawford,5,1147
2022-09-15,Bud Fox,4,3435
2022-10-03,Yong Valdez,5,3240
2022-10-22,Toshiko Clark,2,3130
2022-02-27,Dee Mack,4,3781
2022-12-07,Veola Hunt,3,2370
2022-10-19,Ka Miles,4,1430
2022-02-07,China Bowen,5,2132
2022-05-19,Chong Lindsey,1,3510
2022-06-02,Dannie May,4,3282
2022-03-18,Milo Gutierrez,3,2117
2022-02-14,Toney Page,2,1522
2022-10-21,Jerrell Henderson,5,3007
2022-05-04,Branda Owens,1,3592
2022-06-01,Juliane Kennedy,4,3755
2022-06-20,Kelley Powers,2,3999
2022-04-06,Mika Simmons,1,1055
2022-11-07,Jarred Frank,5,2953
2022-04-28,Marguerita Dawson,4,2728
2022-08-07,Hyman Miles,4,2319
2022-04-27,Cortez Walton,5,1767
2022-06-12,Barbar Blair,1,1107
2022-03-21,Hai Haynes,3,3208
2022-09-01,Edgardo Newman,2,1351
2022-08-18,Marivel Alvarez,1,3653
2022-01-06,Gaston Meyer,4,2471
2022-11-22,Eldridge Rhodes,1,1737
2022-04-27,Willian Graves,3,3863
2022-06-16,Ellsworth Perry,3,1749
2022-06-07,Fausto Perry,2,3002
2022-08-26,Augustus Mason,3,1804
2022-07-22,Jolyn Burton,1,1184
2022-12-08,Ricki Ryan,2,3516
2022-09-06,Sal Peters,3,1663
2022-11-16,Francie Perkins,5,3673
2022-05-11,Renato Washington,5,3194
2022-10-29,Danae Conner,1,2747
2022-11-02,Devorah Pope,5,2257
2022-01-13,Janay Douglas,3,3150
2022-12-26,Danilo Herrera,4,1063
2022-12-11,Gaylord Kennedy,3,3563
2022-05-03,Buster Houston,2,2600
2022-08-25,Dillon Glover,1,2913
2022-05-20,Tuan Henderson,1,3870
2022-04-16,Glynda Kelly,5,1708
2022-08-10,Delpha Guerrero,2,2951
2022-02-02,Sandie Mcbride,5,1537
2022-02-26,Franklyn Ford,1,1113
2022-05-06,Faustino Brady,3,1408
2022-02-16,Becki Tucker,1,3559
2022-11-21,Gayle Curtis,2,2718
2022-01-06,Wally Gibbs,3,1313
2022-09-10,Hank Rhodes,5,1935
2022-08-15,Dorsey Ruiz,5,2480
2022-01-11,Evan Robbins,3,2756
2022-08-05,Dong Nelson,3,3731
2022-09-15,Otha Butler,4,3665
2022-06-02,Loris James,5,1034
2022-02-23,Dimple Mills,2,2309
2022-05-17,Kaila Gonzales,4,3660
2022-06-27,Jarod Daniels,4,2566
2022-08-03,Tamesha Martin,4,2584
2022-05-29,Sandie Becker,4,1588
2022-01-24,Rashad Franklin,1,3193
2022-11-23,Trang Moore,4,1711
2022-05-27,Felton Boyd,3,1999
2022-12-11,Keenan Kennedy,5,2866
2022-04-08,Brynn Brewer,4,2706
2021-12-30,Kimbery Nelson,3,1407
2022-08-10,Jamey Mcgee,1,3265
2022-09-04,Cristopher Jacobs,3,2071
2022-02-05,Chery Ryan,4,3060
2022-10-06,Werner Hill,4,3576
2022-05-05,Barbar Reeves,3,2565
2022-11-24,Angelo Dawson,4,3290
2022-05-10,Johna Cobb,2,3051
2022-12-25,Lavonna Brewer,2,2002
2022-01-06,Tyree Thomas,3,3144
2022-06-05,Lauren Murray,5,1018
2022-02-28,Shayne Stevenson,1,3361
2021-12-28,Jamison Mcbride,3,2865
2022-04-15,Werner Barber,1,1509
2022-11-15,Catarina Barrett,5,2993
2022-05-30,Burl Bates,2,1164
2022-08-12,Jefferey Snyder,3,3828
2022-07-14,Reynalda Gutierrez,3,2226
2022-09-20,Drema Rose,5,1877
2022-06-13,Coralee Day,2,3732
2022-04-28,Dorsey Williams,3,3045
2022-04-09,Harland Floyd,2,3568
2022-01-08,Prince Woods,5,1271
2022-12-09,Ute Cruz,3,2054
2022-12-13,Kandis Miles,3,2881
2022-01-28,Chauncey Evans,5,2871
2022-04-14,Renaldo Mccormick,3,2891
2022-06-10,Tyrell Duncan,4,3869
2022-11-20,Mallie Daniel,5,1639
2022-10-04,Catarina Kennedy,5,1803
2022-09-08,Hipolito Ford,2,2981
2022-04-30,Tai Torres,3,1337
2022-06-24,Brinda Warner,2,3232
2022-04-04,Reyes Mcdonald,5,3233
2022-12-26,Jimmy Matthews,3,3197
2022-04-23,Dorsey Phillips,4,3578
2022-01-14,Sung Owen,2,3738
2022-08-22,Shon Rowe,4,2335
2022-01-23,Adaline Anderson,5,3869
2022-05-10,Chas Pittman,1,3315
2022-03-27,Yung Ferguson,3,2371
2022-11-21,Jonah Garza,4,3476
2022-03-02,Shirley Roberts,2,3645
2022-08-14,Fredric Love,2,1867
2022-12-17,Azucena Romero,3,1169
2022-12-11,Annice Silva,5,3229
2022-08-30,Branda Richardson,1,1079
2022-10-09,Darby Silva,3,2610
2022-11-16,Francina Lynch,1,2307
2022-10-31,Emerald Soto,4,1704
2022-08-20,Rayford Moreno,3,3507
2022-09-29,Twanna Adams,4,1016
2022-06-04,Glynda Estrada,1,3957
2022-03-11,Yuko Beck,2,1555
2022-04-03,Otha Conner,3,1123
2022-07-08,Wally Torres,2,2924
2022-09-30,Ka Duncan,5,2066
2022-07-17,Adalberto Flores,2,2871
2022-12-11,Emerald Cox,5,3470
2022-02-10,Keneth Holt,3,3166
2022-08-15,Tomi Adams,1,1927
2022-07-02,Keven Lawson,2,2332
2022-07-09,Mirtha Austin,3,2034
2022-02-22,Dacia Howell,4,3209
2022-03-11,Willian Carlson,4,2928
2022-05-26,Horacio Hanson,3,2302
2022-05-01,Evelin Butler,1,3364
2022-03-13,Isaias Hawkins,4,2624
2022-04-14,Newton Maldonado,2,1177
2022-07-01,Ambrose Spencer,5,2468
2022-02-11,Elden Mendez,4,3476
2022-10-10,Julian Estrada,2,1305
2022-08-13,Ezequiel Holland,1,3016
2022-12-24,Taisha Woods,4,2890
2022-06-27,Tran Higgins,5,1593
2022-03-09,Douglass Welch,2,2085
2022-12-15,Brett Powers,2,1207
2022-06-03,Natashia Matthews,5,1493
2022-01-24,Margareta Sutton,3,1073
2022-07-14,Natashia Carter,2,2955
2022-10-21,Lauren Colon,4,3939
2022-07-14,Herb Graves,2,1823
2022-04-25,Antione Snyder,2,2446
2022-08-04,Yuko Hansen,3,3038
2022-04-27,Virgilio Waters,5,1528
2022-08-31,Eusebio Paul,4,3047
2022-09-20,Buck Jenkins,5,3691
2022-01-25,Erminia Santiago,5,2311
2022-01-17,Kelle Craig,1,2605
2022-09-06,Florencio Craig,2,3889
2022-08-04,Elroy Cunningham,4,1814
2021-12-28,Leif Ramirez,2,2236
2022-07-23,Tran Freeman,1,1658
2022-07-11,Keena Mendoza,4,2060
2022-07-06,Tran Baldwin,4,2665
2022-06-01,Clorinda Saunders,4,3123
2022-11-04,Renaldo Bush,2,1248
2022-11-24,Bell Ray,3,3316
2022-08-06,Donya Andrews,4,2295
2022-07-29,Waltraud Rios,2,3189
2022-08-08,Otha Jacobs,4,3838
2022-03-11,Kristofer Beck,1,3539
2022-10-25,Raymond Perkins,1,2424
2022-04-28,Chi Hudson,1,2684
2022-06-14,Antione Myers,4,2128
2022-01-24,Porfirio Moore,4,3305
2022-05-13,Maximo Greene,3,2438
2022-03-15,Colton Marshall,3,1800
2022-10-06,Lexie Graham,5,2328
2022-08-07,Kiersten Rice,4,3413
2022-11-24,Jacinto Parsons,3,3053
2022-10-22,Yi Briggs,4,3221
2022-01-19,Yuko Reid,5,3441
2022-03-04,Madlyn Fowler,3,3403
2022-05-10,Otha Chapman,1,3342
2022-03-04,Theo Wagner,5,2808
2022-03-04,Richie Collins,3,1432
2022-09-05,Becki Bowen,3,2138
2022-05-27,Vella Nelson,3,1154
2022-01-30,Brett Mendez,1,3372
2022-02-19,Jimmy Mccarthy,2,3086
2022-10-24,Betsey Daniel,5,2147
2022-04-02,Rutha Day,2,1334
2022-04-11,Tuan Burns,1,2085
2022-10-03,Theola Watts,2,3708
2022-11-13,Clarita Romero,3,3356
2022-02-02,Reyes Dawson,4,1378
2021-12-29,Minda Williams,5,2458
2022-07-03,Hong Barnett,5,1035
2022-07-25,Teodoro Aguilar,2,1834
2022-05-16,Isidra Moore,3,1288
2022-08-21,Grayce Newton,3,3181
2022-06-13,Rayford Bailey,3,2179
2022-11-19,Miguelina Ballard,4,1740
2022-03-30,Jadwiga Page,5,2659
2022-12-24,Obdulia Reese,4,3159
2022-01-22,Lezlie French,4,3720
2022-04-29,Judson Reed,1,1645
2022-01-10,Gaynelle Ward,1,2493
2022-01-17,Lasandra Erickson,2,1754
2022-04-06,Mikel Newton,2,2218
2022-08-12,Melissia Cruz,3,3484
2022-10-28,Keven Coleman,4,3603
2022-06-18,Stanton Goodman,4,2852
2022-08-01,Luna Alvarado,4,1056
2022-07-12,Kandis Cohen,5,3989
2022-02-27,Maia Stevenson,2,3747
2022-10-26,Lawerence Butler,1,2677
2022-05-01,Karine Black,2,3451
2022-05-19,Granville Doyle,4,3343
